Name	Description	female_mean	female_median	male_mean	male_median
ENSG00000213689.11	TREX1	26.172600000000003	25.77	26.401145584725537	25.915
ENSG00000164054.15	SHISA5	86.02155	83.84	88.71198090692124	86.22
ENSG00000114268.11	PFKFB4	4.416115	3.976	4.631491646778043	4.104
ENSG00000278799.1	MIR6823	0.0	0.0	0.0036560859188544148	0.0
ENSG00000145040.3	UCN2	5.0269511	1.907	5.826755369928401	2.346
ENSG00000114270.17	COL7A1	16.102915	12.71	16.78403341288783	14.11
ENSG00000284251.1	MIR711	0.00774	0.0	0.0	0.0
ENSG00000010256.10	UQCRC1	105.82890000000002	105.3	107.86937947494033	107.19999999999999
ENSG00000183396.3	TMEM89	0.27434075	0.1915	0.2881624105011933	0.20705
ENSG00000225697.12	SLC26A6	24.491144999999996	23.22	23.927250596658713	23.130000000000003
ENSG00000008300.16	CELSR3	1.6035704999999998	1.497	1.737856801909308	1.6604999999999999
ENSG00000284575.1	MIR4793	0.0	0.0	0.0	0.0
ENSG00000228350.1	CELSR3-AS1	0.6421260000000001	0.5066	0.5303976133651551	0.44789999999999996
ENSG00000271973.1	RP11-572O6.1	2.2043175	2.004	2.2213403341288784	2.1075
ENSG00000213672.7	NCKIPSD	50.27655	49.01	49.47217183770882	48.835
ENSG00000068745.14	IP6K2	103.76395000000001	98.15	96.52484486873509	92.66
ENSG00000114302.15	PRKAR2A	22.76415	22.4	22.87529116945107	22.64
ENSG00000224424.7	PRKAR2A-AS1	1.20639	1.161	1.2670434367541767	1.2385000000000002
ENSG00000178537.9	SLC25A20	35.748265	35.748265	34.7651431980907	34.6
ENSG00000221883.2	ARIH2OS	6.166055	6.1179999999999986	6.584002386634845	6.6165
ENSG00000177479.19	ARIH2	35.7096	35.32	35.85804295942721	35.77
ENSG00000235236.1	RP13-131K19.1	1.2815904999999999	1.215	1.2249815274463007	1.1280000000000001
ENSG00000223343.1	RP13-131K19.2	1.7369799999999997	1.638	1.7880959427207639	1.6245
ENSG00000178467.17	P4HTM	34.80245	34.57	34.93608591885442	35.54
ENSG00000178252.17	WDR6	108.7902	101.0	104.688830548926	101.55
ENSG00000178149.16	DALRD3	37.6132	37.8	38.67754176610978	38.959999999999994
ENSG00000199032.1	MIR425	0.023063000000000004	0.0	0.012968257756563246	0.0
ENSG00000178057.14	NDUFAF3	87.53575000000001	86.27	87.54107398568019	87.615
ENSG00000207605.3	MIR191	0.010535000000000001	0.0	0.013404534606205252	0.0
ENSG00000178035.11	IMPDH2	237.55550000000002	225.1	238.76109785202863	224.1
ENSG00000272434.1	RP13-131K19.6	1.9818190000000002	1.6780000000000002	2.113949642004773	1.795
ENSG00000198218.10	QRICH1	58.8665	57.82	60.32673031026253	59.75
ENSG00000241461.3	RN7SL182P	0.0572931	0.0	0.04159446300715991	0.0
ENSG00000172053.17	QARS	98.26790000000001	97.76	100.77183770883055	99.71000000000001
ENSG00000284488.1	MIR6890	0.0533255	0.0	0.02260453460620525	0.0
ENSG00000172046.18	USP19	45.85115	45.8	46.99377088305489	46.935
ENSG00000172037.13	LAMB2	209.84175	206.9	217.3228400954654	214.25
ENSG00000270441.1	RP11-694I15.7	2.1649545	2.041	2.262914797136038	2.1315
ENSG00000177352.9	CCDC71	28.945	28.64	29.871742243436756	30.095
ENSG00000185909.14	KLHDC8B	38.094300000000004	36.69	39.18336515513127	38.23
ENSG00000236980.9	C3orf84	0.0163645	0.0	0.012188042959427207	0.0
ENSG00000173421.16	CCDC36	1.2818185	1.159	1.18227446300716	1.1125
ENSG00000270538.1	RP11-3B7.7	0.1333675	0.0	0.10743341288782816	0.0
ENSG00000225399.4	RP11-3B7.1	1.27807	1.163	1.1782565632458235	1.0935000000000001
ENSG00000188315.7	C3orf62	10.347269999999998	10.02	10.242505966587114	10.15
ENSG00000264633.1	MIR4271	0.021174	0.0	0.048035322195704055	0.0
ENSG00000114316.12	USP4	39.2406	38.54	39.226634844868734	39.195
ENSG00000233276.3	GPX1	262.265	243.1	256.6515513126492	240.6
ENSG00000067560.10	RHOA	735.6795	733.7	740.6381861575179	739.8499999999999
ENSG00000235908.1	RHOA-IT1	2.7566409999999997	2.5610000000000004	2.6115158233890217	2.3415
ENSG00000145022.4	TCTA	50.45459999999999	50.08	49.076014319809076	49.12800715990454
ENSG00000145020.15	AMT	47.68425	45.85	50.507427207637235	49.41
ENSG00000145029.13	NICN1	46.66219999999999	44.65	49.432171837708836	49.254999999999995
ENSG00000201301.1	RNA5SP130	0.0222555	0.0	0.011357756563245825	0.0
ENSG00000173402.11	DAG1	119.6951	119.8	123.07670644391408	118.15
ENSG00000226913.1	BSN-AS2	0.36660319999999996	0.3345	0.3354674701670645	0.30145
ENSG00000164061.4	BSN	0.664092	0.6434	0.7001983293556087	0.64925
ENSG00000235120.1	BSN-AS1	0.0159145	0.0	0.015528806682577565	0.0
ENSG00000164062.12	APEH	48.89695	48.24	48.0509307875895	47.475
ENSG00000173531.15	MST1	22.825795000000003	21.8	23.39731026252983	22.435000000000002
ENSG00000164068.15	RNF123	23.636300000000002	23.26	23.358797136038184	23.509999999999998
ENSG00000176020.8	AMIGO3	0.0	0.0	0.0	0.0
ENSG00000173540.12	GMPPB	21.4247	19.42	21.4813723150358	19.695
ENSG00000176095.11	IP6K1	40.94965	40.55	42.749069212410504	42.195
ENSG00000239576.1	COX6CP14	0.0533365	0.0	0.05304606205250597	0.0
ENSG00000244730.1	RP13-1056D16.2	0.07309745000000001	0.0	0.0536856324582339	0.0
ENSG00000187492.8	CDHR4	0.9591655	0.7776	1.2151358711217184	0.9069499999999999
ENSG00000185614.4	FAM212A	9.934595999999999	9.582	10.628873508353221	10.370000000000001
ENSG00000182179.12	UBA7	71.69485	67.19	77.55625298329356	72.35499999999999
ENSG00000283726.1	MIR5193	0.6424110000000001	0.5039	0.7537954653937946	0.57055
ENSG00000183763.8	TRAIP	3.0270675000000007	2.801	3.1432205250596663	2.9755000000000003
ENSG00000164076.16	CAMKV	0.1213466	0.05991000000000001	0.1409296706443914	0.07346
ENSG00000264706.2	RN7SL217P	0.010210499999999997	0.0	0.008788544152744632	0.0
ENSG00000234667.1	ACTBP13	0.017652995	0.011	0.018185420047732697	0.011519999999999999
ENSG00000164078.12	MST1R	1.0130335	0.9342	1.0128596658711218	0.9641
ENSG00000230698.1	CTD-2330K9.2	0.0159695	0.0	0.010611217183770885	0.0
ENSG00000228008.1	CTD-2330K9.3	0.151084	0.1165	0.13976057279236276	0.10250000000000001
ENSG00000164077.13	MON1A	13.963125	13.74	14.122699284009547	14.105
ENSG00000004534.14	RBM6	139.1757	129.0	131.97326968973746	128.60000000000002
ENSG00000003756.16	RBM5	169.41369999999998	162.3	168.62393794749403	169.8
ENSG00000281691.1	RBM5-AS1	5.4408915	5.247000000000001	5.398764200477326	5.2255
ENSG00000235016.1	SEMA3F-AS1	5.834404999999999	5.255	6.111914081145584	5.616
ENSG00000001617.11	SEMA3F	21.13541	19.69	21.33015274463007	19.535
ENSG00000207922.1	MIR566	0.034544000000000005	0.0	0.04271121718377088	0.0
ENSG00000114349.9	GNAT1	0.03244124	0.02092	0.0323153937947494	0.016564999999999996
ENSG00000188338.14	SLC38A3	3.8081495000000003	3.549	4.107585441527447	3.5810000000000004
ENSG00000114353.16	GNAI2	191.80864999999997	191.1	197.16062052505967	198.85
ENSG00000275334.1	MIR5787	0.05071350000000001	0.0	0.02938066825775656	0.0
ENSG00000213600.3	XXcos-LUCA16.1	1.0538489999999998	0.8682	1.0672102863961814	0.9104
ENSG00000230454.1	U73166.2	3.2336005	3.082	3.478681145584726	3.207
ENSG00000232352.1	SEMA3B-AS1	4.970373500000001	4.673	5.238524105011933	4.979
ENSG00000012171.19	SEMA3B	614.0285	594.8	657.7505966587112	638.6
ENSG00000179564.3	LSMEM2	10.572584999999998	9.839	10.75166587112172	10.395
ENSG00000214706.10	IFRD2	43.46905000000001	39.59	42.71928400954654	37.504999999999995
ENSG00000186792.16	HYAL3	1.9313185000000002	1.733	1.938501909307876	1.6885000000000001
ENSG00000243477.5	NAT6	24.45975	24.21	24.92684964200477	24.655
ENSG00000114378.16	HYAL1	16.392235	15.85	16.09184964200477	15.805
ENSG00000068001.13	HYAL2	56.3908	51.41	55.93737470167064	52.28
ENSG00000114383.9	TUSC2	34.623250000000006	34.29	34.44288782816229	34.135000000000005
ENSG00000068028.17	RASSF1	96.02265	92.83	96.33219570405728	95.16
ENSG00000281358.1	RASSF1-AS1	7.234875	7.002999999999999	7.144559188544153	6.802499999999999
ENSG00000235058.1	ZMYND10-AS1	0.0	0.0	0.0	0.0
ENSG00000004838.13	ZMYND10	1.9811014999999998	1.859	1.856654892601432	1.717
ENSG00000114388.12	NPRL2	40.490300000000005	39.16	39.90102625298329	40.595
ENSG00000114395.10	CYB561D2	20.88067	20.83	20.668486873508353	20.6
ENSG00000126062.3	TMEM115	59.13065	57.85	59.14880668257757	59.644999999999996
ENSG00000007402.11	CACNA2D2	2.2173235	2.18	2.1887300715990454	2.1085000000000003
ENSG00000271858.5	CYB561D2	1.9297224	1.894	1.792248878281623	1.782
ENSG00000202322.1	RNA5SP131	0.013011	0.0	0.015798806682577566	0.0
ENSG00000088543.14	C3orf18	18.14291	18.23	18.576551312649165	18.305
ENSG00000114735.9	HEMK1	7.96819	7.642	7.83618138424821	7.578499999999999
ENSG00000280382.1	RP11-804H8.7	0.0237719	0.0	0.02863128878281623	0.0
ENSG00000114737.15	CISH	16.140815	12.16	15.229379474940336	10.635000000000002
ENSG00000114738.10	MAPKAPK3	15.76848	15.21	15.478303102625297	14.56
ENSG00000273356.1	LINC02019	3.0836074999999994	2.827	2.9437863961813844	2.7115
ENSG00000272543.1	MIR4787	0.061343499999999995	0.0	0.05324510739856802	0.0
ENSG00000088538.12	DOCK3	13.720979999999999	12.33	11.92735369928401	11.1
ENSG00000228337.1	RP11-804H8.5	0.0025195	0.0	0.002195704057279236	0.0
ENSG00000213587.3	RP11-646D13.1	0.0216078	0.0	0.014793293556085918	0.0
ENSG00000235278.2	ZNF652P1	0.010673599999999998	0.0	0.006029403341288783	0.0
ENSG00000240959.1	ST13P14	0.00579655	0.0	0.00489780429594272	0.0
ENSG00000145050.15	MANF	44.64475	38.08	44.7799045346062	38.53
ENSG00000259956.1	RBM15B	25.48415	25.28	26.47396181384248	26.13
ENSG00000145041.15	DCAF1	22.8808	22.92	22.96701431980907	22.86
ENSG00000164080.13	RAD54L2	16.305615	16.02	16.277503579952267	16.17
ENSG00000221015.1	RNU6ATAC29P	0.0038415	0.0	0.00536109785202864	0.0
ENSG00000164081.12	TEX264	18.85515	18.7	18.865369928400952	18.8
ENSG00000201595.1	RNA5SP132	0.17930750000000004	0.0	0.15664128878281622	0.0
ENSG00000164082.14	GRM2	2.2354874999999996	1.6369999999999998	2.7555544152744633	1.765
ENSG00000214686.4	IQCF6	0.01462815	0.0	0.015281599045346062	0.0
ENSG00000224792.6	IQCF4	0.018795950000000002	0.0	0.028329904534606203	0.0
ENSG00000229972.7	IQCF3	0.010575649999999999	0.0	0.01610217183770883	0.0
ENSG00000184345.4	IQCF2	0.017288650000000003	0.0	0.01932474940334129	0.0
ENSG00000241789.3	RN7SL504P	0.0041485	0.0	0.003798568019093079	0.0
ENSG00000235455.1	IQCF5-AS1	0.0102658	0.0	0.006329642004773269	0.0
ENSG00000214681.3	IQCF5	0.004115	0.0	0.006109785202863962	0.0
ENSG00000173389.15	IQCF1	0.1665724	0.1116	0.19518572792362768	0.1241
ENSG00000114767.6	RRP9	43.60825	40.22	42.54837708830549	36.71
ENSG00000041880.14	PARP3	31.94265	31.58	32.40152744630072	32.42076372315036
ENSG00000280422.1	RP11-155D18.13	1.2318019999999998	1.137	1.2432231503579951	1.174
ENSG00000180929.5	GPR62	0.6207237999999999	0.5867	0.6177223866348448	0.59175
ENSG00000090097.21	PCBP4	275.7205	275.7205	277.826968973747	277.1
ENSG00000114779.19	ABHD14B	62.637100000000004	62.98	63.7418138424821	64.33500000000001
ENSG00000248487.8	ABHD14A	30.350339999999996	28.74	32.934797136038185	31.17
ENSG00000243989.8	ACY1	25.392349999999997	25.75	25.911622911694515	25.92581145584726
ENSG00000162244.10	RPL29	757.5194999999999	730.6	756.5723150357996	724.8
ENSG00000164086.9	DUSP7	17.611900000000002	17.22	18.03616229116945	17.725
ENSG00000164087.7	POC1A	3.21755	3.024	3.189702386634845	2.9615
ENSG00000242849.2	ALDOAP1	0.031653650000000005	0.0	0.02279761336515513	0.0
ENSG00000023330.14	ALAS1	39.0728	38.81	39.85429594272077	39.17
ENSG00000280003.1	RP11-330H6.6	0.2081044	0.1879	0.18752806682577564	0.17675000000000002
ENSG00000239732.3	TLR9	2.5249665	2.12	2.3813202863961815	2.234
ENSG00000247596.8	TWF2	66.67895	65.99	68.23782816229118	67.01
ENSG00000243224.1	RP5-1157M23.2	0.8496293	0.8212	0.8891215513126491	0.8529
ENSG00000164088.17	PPM1M	49.860400000000006	48.31	52.107374701670636	51.565
ENSG00000164091.11	WDR82	67.71195	67.94	69.64918854415275	69.64959427207637
ENSG00000199150.3	MIRLET7G	0.008322000000000001	0.0	0.003933651551312649	0.0
ENSG00000168237.17	GLYCTK	9.457785000000001	8.754	9.579195704057279	8.817
ENSG00000242797.3	GLYCTK-AS1	0.6997567000000001	0.6632	0.6963773031026254	0.63905
ENSG00000207926.1	MIR135A1	0.4684465	0.0	0.5057677804295942	0.38695
ENSG00000114841.17	DNAH1	8.66521	8.623	9.040713603818617	8.864500000000001
ENSG00000239557.1	RP11-168J18.6	0.6385104500000002	0.5221	0.6188488782816229	0.5509999999999999
ENSG00000163930.9	BAP1	71.50655	71.06	72.91689737470168	71.425
ENSG00000010318.20	PHF7	7.82365	7.82365	8.37826491646778	8.1845
ENSG00000010319.6	SEMA3G	37.019	34.93	38.00379474940334	36.18
ENSG00000114854.7	TNNC1	230.0849	189.2	216.41871121718378	189.75
ENSG00000010322.15	NISCH	152.91119999999998	153.8	154.98482100238664	152.4
ENSG00000010327.10	STAB1	125.66310000000001	116.8	125.91522673031027	117.9
ENSG00000168268.10	NT5DC2	85.67055	85.67055	85.11062052505967	83.52
ENSG00000168273.7	SMIM4	9.93591	9.991	9.831992840095465	9.6965
ENSG00000163939.18	PBRM1	25.345499999999998	25.05	25.329809069212413	25.18
ENSG00000252768.1	RNU6-856P	0.44198350000000003	0.0	0.4081128878281623	0.28175
ENSG00000221518.1	RNU6ATAC16P	0.9213845	0.7886	0.798600477326969	0.6678
ENSG00000163938.16	GNL3	76.37735	70.37	75.71959427207638	67.785
ENSG00000280904.1	SNORD19B	0.0	0.0	0.0	0.0
ENSG00000212493.1	SNORD19	0.07811499999999999	0.0	0.04167852028639618	0.0
ENSG00000238862.1	SNORD19B	0.8363299999999999	0.6625	0.8783949880668258	0.64675
ENSG00000222345.1	SNORD19	0.8049665000000001	0.5669	0.7158828162291169	0.57685
ENSG00000212452.1	SNORD69	0.0469135	0.0	0.09600739856801907	0.0
ENSG00000016864.18	GLT8D1	70.67569999999999	69.21	73.0575417661098	72.28
ENSG00000114902.13	SPCS1	117.61325000000001	116.2	119.35510739856804	119.0
ENSG00000114904.12	NEK4	13.96967	13.74	13.88441288782816	13.55
ENSG00000275956.1	RP5-966M1.7	0.63022	0.5037	0.5283218377088306	0.44984999999999997
ENSG00000270941.1	RP5-966M1.5	0.31845995	0.1537	0.30800501193317426	0.1904
ENSG00000271137.1	RP5-966M1.4	0.044065349999999996	0.0	0.0336653937947494	0.0
ENSG00000055957.10	ITIH1	0.32790965	0.2778	0.3367718854415274	0.267
ENSG00000162267.12	ITIH3	23.832980000000003	22.36	22.677625298329353	20.490000000000002
ENSG00000055955.15	ITIH4	21.18418	19.88	21.95596420047733	20.465
ENSG00000239799.1	ITIH4-AS1	0.1656105	0.0	0.15432749403341287	0.0
ENSG00000272573.5	MUSTN1	125.2194	108.2	141.9491169451074	125.80000000000001
ENSG00000213533.11	TMEM110	24.801099999999998	24.801099999999998	25.580634844868737	25.36
ENSG00000275789.1	MIR8064	0.19662849999999998	0.0	0.2379861575178998	0.0
ENSG00000279144.1	RP11-894J14.2	1.0710495	0.9456	1.1303044391408115	1.0630000000000002
ENSG00000163935.13	SFMBT1	6.63323	6.4689999999999985	6.665434367541766	6.546499999999999
ENSG00000280417.1	RP11-5O17.1	0.4793316	0.4512	0.4967167780429594	0.46455
ENSG00000242142.1	SERBP1P3	0.6573481999999998	0.5104	0.6212872315035799	0.4878
ENSG00000163933.9	RFT1	13.50761	13.45	13.755527446300716	13.72
ENSG00000163932.13	PRKCD	36.3155	35.97	34.85281622911695	35.19
ENSG00000163931.15	TKT	118.89215	117.9	116.52606205250596	114.25
ENSG00000272886.5	DCP1A	21.5959	21.61	21.92603818615752	21.71
ENSG00000274967.1	Y_RNA	0.4533255	0.3582	0.44039713603818614	0.35835000000000006
ENSG00000157388.15	CACNA1D	2.939883	2.639	3.2903618138424826	3.068
ENSG00000207109.1	SNORD38	0.0	0.0	0.003137947494033413	0.0
ENSG00000212608.1	SNORA26	0.0	0.0	0.0017813842482100237	0.0
ENSG00000227224.1	RP11-72H11.1	0.003574	0.0	0.00284291169451074	0.0
ENSG00000251987.1	SNORD63	0.0	0.0	0.0015940334128878282	0.0
ENSG00000271916.1	RP11-884K10.6	1.6041084999999997	1.2919999999999998	1.778508353221957	1.5484999999999998
ENSG00000016391.10	CHDH	6.65402	6.1370000000000005	6.197558472553699	5.652500000000001
ENSG00000056736.9	IL17RB	12.495415000000001	11.52	11.088322195704057	10.2
ENSG00000271976.1	RP11-884K10.7	5.1253150000000005	5.026	4.997369928400955	5.077500000000001
ENSG00000113812.13	ACTR8	14.21161	13.91	14.123109785202866	14.07
ENSG00000113811.10	SELENOK	72.11255	71.16	72.8173508353222	71.28
ENSG00000242983.1	CABYRP1	0.0046984	0.0	0.0038743914081145582	0.0
ENSG00000157445.14	CACNA2D3	2.8227339999999996	2.77	2.729980906921241	2.6165000000000003
ENSG00000229806.1	RPS15P5	0.2294436	0.153	0.21640062052505968	0.1383
ENSG00000265992.1	ESRG	0.2656988	0.196	0.31874028639618135	0.2538
ENSG00000243715.1	CACNA2D3-AS1	0.18497194999999997	0.1429	0.18614009546539384	0.13005
ENSG00000144771.7	LRTM1	0.030768200000000002	0.0	0.0255563723150358	0.0
ENSG00000239991.1	RP11-889D3.1	0.001318	0.0	0.0020100715990453463	0.0
ENSG00000243572.1	LINC02017	0.0030255	0.0	0.0030661575178997616	0.0
ENSG00000240708.1	LINC02030	0.0017349000000000002	0.0	0.001860310262529833	0.0
ENSG00000242568.1	RP11-875H7.1	0.0008787	0.0	0.00013801909307875891	0.0
ENSG00000242775.1	RP11-875H7.2	0.0006915000000000001	0.0	0.001096420047732697	0.0
ENSG00000114251.14	WNT5A	1.8885915	1.581	2.2101713603818616	1.9994999999999998
ENSG00000244586.1	WNT5A-AS1	0.20053715	0.1229	0.24036090692124104	0.1735
ENSG00000242317.1	RP11-875H7.5	0.00078545	0.0	0.0006139140811455847	0.0
ENSG00000187672.12	ERC2	0.26379815	0.2362	0.24552532219570408	0.2172
ENSG00000240777.2	RP11-58O15.1	0.0017215	0.0	0.001841527446300716	0.0
ENSG00000281708.1	ERC2-IT1	0.007398	0.0	0.003930238663484487	0.0
ENSG00000264013.1	MIR3938	0.002696	0.0	0.0	0.0
ENSG00000200379.1	RN7SKP45	0.002195	0.0	0.0012448687350835323	0.0
ENSG00000200238.1	RNA5SP133	0.0032615	0.0	0.0010878281622911693	0.0
ENSG00000180376.16	CCDC66	17.414495	17.21	17.210968973747015	17.064999999999998
ENSG00000163946.13	FAM208A	22.286454999999997	22.286454999999997	22.42952267303103	22.36
ENSG00000163947.11	ARHGEF3	10.195585	9.497	10.902980906921242	10.545
ENSG00000240198.5	ARHGEF3-AS1	0.0042479	0.0	0.004233818615751789	0.0
ENSG00000186451.1	SPATA12	0.0691074	0.05043	0.08366267303102624	0.06744
ENSG00000272202.1	RP11-157F20.3	0.03624265	0.0	0.04190033412887829	0.0
ENSG00000144730.17	IL17RD	4.9778649999999995	4.331	5.452400954653937	4.663
ENSG00000229863.1	RP11-157F20.1	0.06965885	0.0	0.0657036276849642	0.0
ENSG00000163666.8	HESX1	2.4372035	2.4090000000000003	2.42839522673031	2.3070000000000004
ENSG00000157500.10	APPL1	28.311200000000003	28.03	28.934964200477328	28.740000000000002
ENSG00000239388.8	ASB14	1.7965654999999998	1.742	1.7759694510739858	1.734
ENSG00000174844.14	DNAH12	0.13461645	0.1127	0.13795408114558472	0.1278
ENSG00000212392.1	Y_RNA	0.0017815	0.0	0.0031295942720763726	0.0
ENSG00000206918.1	RNU6-1181P	0.013743	0.0	0.006437708830548926	0.0
ENSG00000239831.1	RNF7P1	0.06862105	0.0	0.06768019093078759	0.0
ENSG00000237186.1	RP11-229A12.2	0.0475404	0.0	0.044847541766109784	0.0
ENSG00000202428.1	RNU6-108P	0.010916000000000002	0.0	0.014891408114558472	0.0
ENSG00000206815.1	RNU6-483P	0.21306450000000002	0.0	0.1787217183770883	0.0
ENSG00000174840.8	PDE12	7.043595	6.9	7.03816229116945	6.8325
ENSG00000168374.10	ARF4	133.2735	128.5	138.25023866348448	132.75
ENSG00000272146.5	ARF4-AS1	1.5712375	1.416	1.6783267303102625	1.5585
ENSG00000210841.1	RNU6ATAC26P	0.0380295	0.0	0.04652028639618139	0.0
ENSG00000174839.12	DENND6A	37.535	37.16	38.24620525059666	38.21810262529833
ENSG00000239801.1	DENND6A-AS1	1.182761	0.9118	1.2543859188544153	1.1345
ENSG00000241933.1	RP11-755B10.3	0.0359716	0.027180000000000003	0.03834500954653938	0.027630000000000002
ENSG00000163681.14	SLMAP	13.398125	12.83	13.903799522673031	13.36
ENSG00000270772.1	PDHA1P1	0.0487228	0.0	0.03479945107398568	0.0
ENSG00000213509.4	PPIAP16	0.1093692	0.0	0.11885343675417662	0.057955
ENSG00000136068.14	FLNB	203.47514999999999	201.3	195.48565632458235	191.3
ENSG00000244161.1	FLNB-AS1	8.677945	8.587	8.423226968973745	8.143999999999998
ENSG00000283148.1	RP11-456N14.4	0.16452930000000002	0.1224	0.16650911694510742	0.12075
ENSG00000283511.1	RP11-456N14.6	0.49923095000000006	0.4524	0.5523164200477327	0.4861
ENSG00000163687.13	DNASE1L3	2.4910430000000003	2.112	2.704130930787589	2.221
ENSG00000163686.14	ABHD6	11.807130000000003	11.77	11.412634844868736	11.434999999999999
ENSG00000163684.11	RPP14	7.2408150000000004	7.091	7.1477756563245824	6.950500000000001
ENSG00000255154.7	RP11-80H18.3	0.47311100000000006	0.3284	0.49962291169451073	0.40105
ENSG00000273493.1	RP11-80H18.4	0.6667715	0.5468	0.6960081145584726	0.5671
ENSG00000168297.15	PXK	22.657650000000004	22.11	23.25849642004773	22.884999999999998
ENSG00000275607.1	RP11-802O23.4	0.10397399999999997	0.0	0.07584128878281624	0.0
ENSG00000168291.12	PDHB	87.00035	86.93	89.74417661097851	89.9
ENSG00000272182.1	RP11-802O23.3	4.356285000000001	4.3039999999999985	4.509833412887828	4.2055
ENSG00000272360.1	RP11-359I18.5	0.8065966999999999	0.7134	0.7924055369928401	0.66345
ENSG00000168301.12	KCTD6	13.606799999999998	12.98	13.400546539379475	13.129999999999999
ENSG00000168306.12	ACOX2	30.031734999999998	29.12	31.923279236276848	31.655
ENSG00000236722.1	RP11-359I18.1	0.3628266	0.2953	0.3711642243436754	0.2838
ENSG00000168309.16	FAM107A	140.84300000000002	122.5	124.05286396181384	106.75
ENSG00000243384.1	RP11-475O23.2	0.8953565	0.7587	0.8230610739856802	0.68285
ENSG00000244383.1	FAM3D-AS1	0.19578899999999996	0.1314	0.17963627684964203	0.1525
ENSG00000198643.6	FAM3D	0.14651155	0.08387	0.13559052505966587	0.07166
ENSG00000163689.19	C3orf67	0.2513955	0.2458	0.2703577804295943	0.2554
ENSG00000242428.5	C3orf67-AS1	0.023136800000000003	0.0	0.03736591885441527	0.0
ENSG00000243295.1	CTD-2185K10.1	0.0072327	0.0	0.007047255369928401	0.0
ENSG00000243903.1	RP11-285B24.1	0.0015632	0.0	0.0011362768496420046	0.0
ENSG00000242545.1	RP11-719N22.2	0.00109415	0.0	0.00018713603818615754	0.0
ENSG00000241804.1	RP11-719N22.1	0.0007962	0.0	0.0007584486873508353	0.0
ENSG00000277592.1	Metazoa_SRP	0.0	0.0	0.0072980906921241056	0.0
ENSG00000189283.9	FHIT	2.787994	2.777	2.6984770883054896	2.6305
ENSG00000240097.1	RP11-641C17.4	0.008994450000000001	0.0	0.010511241050119332	0.0
ENSG00000232407.3	RP11-641C17.2	0.0163585	0.0	0.011222410501193316	0.0
ENSG00000225673.3	RP11-641C17.3	0.0193343	0.0	0.01250147971360382	0.0
ENSG00000244183.1	RP11-641C17.1	0.018116250000000004	0.0	0.01945754176610978	0.0
ENSG00000212211.2	U3	0.009325	0.0	0.01367565632458234	0.0
ENSG00000144724.19	PTPRG	17.192294999999998	15.87	17.57245107398568	15.54
ENSG00000252420.1	Y_RNA	0.011009	0.0	0.0087381861575179	0.0
ENSG00000226360.5	RPL10AP6	7.984645	6.792000000000002	7.580696897374701	6.6594999999999995
ENSG00000252184.1	RNU2-10P	0.027735	0.0	0.029153460620525058	0.0
ENSG00000237456.3	RP11-154D3.1	0.0843747	0.0	0.0935283293556086	0.0
ENSG00000241472.6	PTPRG-AS1	1.2542060000000002	1.244	1.336853460620525	1.3005
ENSG00000114405.10	C3orf14	4.54862	4.307	4.788649164677804	4.618
ENSG00000153266.12	FEZF2	0.008078675	0.0	0.009640811455847257	0.0
ENSG00000163618.17	CADPS	0.11281759	0.07918	0.5598133651551312	0.38485
ENSG00000225662.2	RP11-1036F1.1	0.0060996	0.0	0.0022448687350835324	0.0
ENSG00000244632.3	RN7SL863P	0.001136	0.0	0.0005004773269689737	0.0
ENSG00000252449.1	RNU6-139P	0.0	0.0	0.0	0.0
ENSG00000226082.2	RP11-24H1.1	0.04208845	0.0	0.04026510739856802	0.0
ENSG00000244342.5	LINC00698	0.009101399999999999	0.0	0.004287923627684964	0.0
ENSG00000242841.1	KRT8P35	0.00272015	0.0	0.0020015751789976134	0.0
ENSG00000240359.1	UBL5P3	0.0	0.0	0.0005205250596658711	0.0
ENSG00000163630.10	SYNPR	0.09812294999999999	0.025710000000000004	0.13127208591885442	0.030325
ENSG00000241359.1	SYNPR-AS1	0.00749165	0.0	0.005981670644391408	0.0
ENSG00000252301.1	RNA5SP134	0.0	0.0	0.0	0.0
ENSG00000188817.7	SNTN	0.002303625	0.0	0.003804458233890215	0.0
ENSG00000224479.6	AC136289.1	0.6000365	0.5254	0.6475670405727925	0.5567
ENSG00000163632.12	C3orf49	0.33453245	0.2965	0.33244673031026256	0.30195000000000005
ENSG00000163634.11	THOC7	68.7242	67.57	71.05961813842482	70.97
ENSG00000240549.2	THOC7-AS1	0.18149099999999996	0.1162	0.156510692124105	0.10765
ENSG00000163635.17	ATXN7	23.50235	22.95	23.858787589498807	23.52
ENSG00000280620.1	SCAANT1	1.807602	1.787	1.6525214797136039	1.5065
ENSG00000239653.1	PSMD6-AS2	3.9290335000000005	3.686	4.040654415274463	3.6015
ENSG00000271843.1	RP11-245J9.5	4.335114999999999	4.0360000000000005	4.492114558472554	4.2295
ENSG00000163636.10	PSMD6	73.07665	71.96	73.9734844868735	73.505
ENSG00000243410.1	PSMD6-AS1	6.7290149999999995	6.749	6.855799522673031	6.665
ENSG00000272181.1	RP11-245J9.6	1.828985	1.586	1.7227811455847255	1.5324999999999998
ENSG00000241111.1	PRICKLE2-AS1	0.46918035	0.4214	0.4595496658711217	0.4381
ENSG00000200222.2	U3	0.002625	0.0	0.007328400954653938	0.0
